id_user,category,username,budget,location,description,coordinates
6d171148-2dad-4f81-997b-d4aa3818e291,Albañil,Juan Morales,6000,"Zárate, Provincia de Buenos Aires, Argentina","Busco Albañil en Zárate, Provincia de Buenos Aires, Argentina",0101000000ECDADE6E492C41C07958A835CD654DC0
9de6f5d3-56ce-4c71-bcdf-10151b436f28,Jardinero,Oier Sanchez,5500,"Zárate, Provincia de Buenos Aires, Argentina","Busco Jardinero en Zárate, Provincia de Buenos Aires, Argentina",0101000000ECDADE6E492C41C07958A835CD654DC0
18ea5581-25cc-49ed-8636-2e044bf800fd,Técnico de motos,Juan Barrera,18500,"Belgrano, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de motos en Belgrano, Cdad. Autónoma de Buenos Aires, Argentina",0101000000969350FA420C41C03AEAE8B81A834DC0
da5b795d-e205-4a15-97cd-0bcf0890ec70,Jardinero,Carmen Moreno,7500,"Quilmes, Provincia de Buenos Aires, Argentina","Busco Jardinero en Quilmes, Provincia de Buenos Aires, Argentina",0101000000A86DC328082A41C0098CF50D4C7E4DC0
dbc76e82-6c9f-4951-bb0b-3e1f21e58eaf,Cuidador de niños,Antonio Flores,15500,"Belén de Escobar, Provincia de Buenos Aires, Argentina","Busco Cuidador de niños en Belén de Escobar, Provincia de Buenos Aires, Argentina",0101000000CDCAF6216F6141C097395D1613374DC0
04c466ef-66da-4f2e-9afc-aa9a4cc69d36,Pintor,Gerardo Esteban,7500,"Liniers, Cdad. Autónoma de Buenos Aires, Argentina","Busco Pintor en Liniers, Cdad. Autónoma de Buenos Aires, Argentina",0101000000A988D349B63841C0B70A62A06B474DC0
f3a304d3-527d-4110-9fea-90c6f28bc9a7,Herrero,Francisco Romero,17000,"Olivos, Provincia de Buenos Aires, Argentina","Busco Herrero en Olivos, Provincia de Buenos Aires, Argentina",0101000000ECDADE6E492C41C07958A835CD654DC0
a92c3409-cfaa-4874-a6cb-33ee562ef19b,Pintor,Jose Antonio Velasco,18500,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Pintor en Flores, Cdad. Autónoma de Buenos Aires, Argentina",0101000000768D96033D5C41C00C8FFD2C96204DC0
89f3c4a2-3792-41dc-961d-03402a78180a,Plomero,Vinyet Sanabria,13500,"Zárate, Provincia de Buenos Aires, Argentina","Busco Plomero en Zárate, Provincia de Buenos Aires, Argentina",0101000000FCA886FD9E5441C0A4E194B9F92E4DC0
6a1f2ac3-cb65-4c4a-9f44-87b1004dd458,Técnico de motos,Jose Maria Martinez,13500,"Los Cardales, Provincia de Buenos Aires, Argentina","Busco Técnico de motos en Los Cardales, Provincia de Buenos Aires, Argentina",0101000000D671FC50693641C0DB3521AD314A4DC0
583e9aa8-2d96-41b7-9d47-3bd10a2d7947,Técnico de motos,Adelaida Gallina,9000,"Olivos, Provincia de Buenos Aires, Argentina","Busco Técnico de motos en Olivos, Provincia de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
56ececcf-a776-4568-948d-e9938bb7547f,Jardinero,Oscar Pintor,17500,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Jardinero en Flores, Cdad. Autónoma de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
9fb42248-3b97-4f31-b7a2-6026619ef273,Albañil,Jose Luis Lebrusan,9500,"Palermo, Cdad. Autónoma de Buenos Aires, Argentina","Busco Albañil en Palermo, Cdad. Autónoma de Buenos Aires, Argentina",0101000000CBBC55D7A15241C0A33A1DC87A424DC0
12cdd4b5-93d0-4131-b0cd-bc4261b6ab9d,Técnico de aires acondicionados,Noe Palomo,11000,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en San Isidro, Provincia de Buenos Aires, Argentina",0101000000A86DC328082A41C0098CF50D4C7E4DC0
c3def3b8-2c8b-4abf-8a41-ca59011d5a8e,Paseador de perros,Sergi Ramos,14000,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Paseador de perros en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
931f4095-4759-455d-9ee0-d8883bc6caaf,Técnico de heladeras,Maria Isabel Gallardo,16500,"Mar del Plata, Provincia de Buenos Aires, Argentina","Busco Técnico de heladeras en Mar del Plata, Provincia de Buenos Aires, Argentina",0101000000AB3E575BB14941C003250516C0444DC0
f93ae48b-fd63-4792-967d-fef8a40703fd,Plomero,Abderrahman Saura,8500,"Campana, Provincia de Buenos Aires, Argentina","Busco Plomero en Campana, Provincia de Buenos Aires, Argentina",0101000000AB3E575BB14941C003250516C0444DC0
8c097597-fb55-4670-9b87-86728740cc45,Pintor,Enrique Gabilondo,11000,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Pintor en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000000FCA886FD9E5441C0A4E194B9F92E4DC0
6dc1bfc8-d5da-4564-aeea-56c1a43e6d63,Cerrajero,Jose Berrocal,17500,"Liniers, Cdad. Autónoma de Buenos Aires, Argentina","Busco Cerrajero en Liniers, Cdad. Autónoma de Buenos Aires, Argentina",0101000000CBF27519FE4941C0D0285DFA97364DC0
401a70b3-b023-4f6c-95cd-a11d51a01722,Jardinero,Juan Carlos Lorenzo,11000,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Jardinero en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
a09aa913-0946-4c5d-bdd3-515a8634b4bc,Paseador de perros,Maria Angeles Irujo,11500,"Palermo, Cdad. Autónoma de Buenos Aires, Argentina","Busco Paseador de perros en Palermo, Cdad. Autónoma de Buenos Aires, Argentina",010100000048C2BE9D443C41C09DD7D825AA434DC0
74a47df3-bc73-43b3-88e9-9aa913beca05,Plomero,Antonio Jesus Soler,10000,"Pilar, Provincia de Buenos Aires, Argentina","Busco Plomero en Pilar, Provincia de Buenos Aires, Argentina",0101000000CBBC55D7A15241C0A33A1DC87A424DC0
a503d6e7-4646-4ad4-ae52-f19a71df0490,Personal de limpieza,Pedro Antonio Segura,7000,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Personal de limpieza en Flores, Cdad. Autónoma de Buenos Aires, Argentina",0101000000CDCAF6216F6141C097395D1613374DC0
2ac2791e-0ead-4acc-838f-44f4dcfaf8c7,Bicicletero,Manuel Ruiz,19500,"Tigre, Provincia de Buenos Aires, Argentina","Busco Bicicletero en Tigre, Provincia de Buenos Aires, Argentina",0101000000CA8B4CC0AF3B41C0F08AE07F2B754DC0
78dad2fa-b2a9-42e0-93e7-c0419595b9ed,Gasista,Miguel Jimenez,8000,"San Martín, Provincia de Buenos Aires, Argentina","Busco Gasista en San Martín, Provincia de Buenos Aires, Argentina",0101000000A988D349B63841C0B70A62A06B474DC0
2464dd43-add5-4526-9149-dc2d3cd744b2,Técnico de autos,Jose Rafael Flores,17500,"Quilmes, Provincia de Buenos Aires, Argentina","Busco Técnico de autos en Quilmes, Provincia de Buenos Aires, Argentina",010100000082E2C798BB5641C0BA8102EFE4474DC0
29ecac42-2965-4e43-b279-7f007b933ea7,Plomero,Juan Carlos Santiago,13000,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Plomero en Flores, Cdad. Autónoma de Buenos Aires, Argentina",0101000000AB3E575BB14941C003250516C0444DC0
47890313-3a51-4b36-8043-5dfaa3a3e71a,Personal de limpieza,Jose Antonio Bouza,11000,"San Fernando, Provincia de Buenos Aires, Argentina","Busco Personal de limpieza en San Fernando, Provincia de Buenos Aires, Argentina",010100000029EB3713D37541C0047289230FFA4CC0
86e51511-1f47-4907-968d-74691aa04fac,Masajista,Gheorghe Petri,15000,"Los Cardales, Provincia de Buenos Aires, Argentina","Busco Masajista en Los Cardales, Provincia de Buenos Aires, Argentina",010100000055F833BC594141C0193A7650893F4DC0
0e494045-b6d7-4acc-9c81-ba40647466e6,Masajista,Cristian Herves,7500,"Pilar, Provincia de Buenos Aires, Argentina","Busco Masajista en Pilar, Provincia de Buenos Aires, Argentina",0101000000768D96033D5C41C00C8FFD2C96204DC0
d6caa1d8-342b-456e-b7f2-13553e2ddac8,Electricista,Jordi Gonzalez,15500,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Electricista en Flores, Cdad. Autónoma de Buenos Aires, Argentina",010100000055F833BC594141C0193A7650893F4DC0
053f5ab5-0a9e-4120-b879-3ef128f5c758,Albañil,Ana Maria Ripoll,7000,"San Fernando, Provincia de Buenos Aires, Argentina","Busco Albañil en San Fernando, Provincia de Buenos Aires, Argentina",0101000000CBF27519FE4941C0D0285DFA97364DC0
498d8d10-0710-43d8-91ae-1b29c020c50b,Masajista,Luis Rebull,5000,"Mar del Plata, Provincia de Buenos Aires, Argentina","Busco Masajista en Mar del Plata, Provincia de Buenos Aires, Argentina",0101000000A86DC328082A41C0098CF50D4C7E4DC0
eacb242b-b168-45ea-b7d9-638bee697584,Técnico de autos,Moises Repiso,12000,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Técnico de autos en San Isidro, Provincia de Buenos Aires, Argentina",0101000000FCA886FD9E5441C0A4E194B9F92E4DC0
55e89907-1a67-46e0-bb72-b2b44b4d33cd,Técnico de aires acondicionados,Rachid Exposito,9500,"Zárate, Provincia de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en Zárate, Provincia de Buenos Aires, Argentina",010100000082E2C798BB5641C0BA8102EFE4474DC0
64cc7717-e814-4a2e-bf20-b4594394e46c,Bicicletero,Francisco Valeriano Navarro,11000,"Olivos, Provincia de Buenos Aires, Argentina","Busco Bicicletero en Olivos, Provincia de Buenos Aires, Argentina",0101000000A86DC328082A41C0098CF50D4C7E4DC0
116e68d8-4f11-433c-8c0d-083f30266ced,Carpintero,Luis Miguel Lizan,8500,"Quilmes, Provincia de Buenos Aires, Argentina","Busco Carpintero en Quilmes, Provincia de Buenos Aires, Argentina",0101000000F2D077B7B20043C0607825C973C54CC0
47ce9d9d-c06a-4cc8-aa79-231db7d64ed7,Cuidador de niños,Eric Garcia,13500,"San Martín, Provincia de Buenos Aires, Argentina","Busco Cuidador de niños en San Martín, Provincia de Buenos Aires, Argentina",010100000066DCD440F34741C0596DFE5F753A4DC0
20bc8321-5f21-437f-a3e8-531f69cfce82,Técnico de aires acondicionados,Sergio Jaime,9000,"San Martín, Provincia de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en San Martín, Provincia de Buenos Aires, Argentina",0101000000ECDADE6E492C41C07958A835CD654DC0
e795ad1e-c215-4e20-a214-91d8e361e737,Técnico de heladeras,Jose Paris,18500,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de heladeras en Flores, Cdad. Autónoma de Buenos Aires, Argentina",0101000000CDCAF6216F6141C097395D1613374DC0
cb39555e-7383-4b78-93ed-d7372fcad1bf,Gasista,Carmen Tene,16500,"Zárate, Provincia de Buenos Aires, Argentina","Busco Gasista en Zárate, Provincia de Buenos Aires, Argentina",010100000029EB3713D37541C0047289230FFA4CC0
22e627b9-7485-4415-8469-5c5569a29e99,Gasista,Aitor Calvente,13500,"Belgrano, Cdad. Autónoma de Buenos Aires, Argentina","Busco Gasista en Belgrano, Cdad. Autónoma de Buenos Aires, Argentina",010100000082E2C798BB5641C0BA8102EFE4474DC0
742fb3ec-489f-4c03-b348-bc9018ab8088,Técnico de aires acondicionados,Andres Jimenez,10000,"Mar del Plata, Provincia de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en Mar del Plata, Provincia de Buenos Aires, Argentina",010100000082E2C798BB5641C0BA8102EFE4474DC0
c8b69f5a-7900-4c2b-a5f5-257a2584b9ef,Masajista,Francisca Ruiz,11500,"Avellaneda, Provincia de Buenos Aires, Argentina","Busco Masajista en Avellaneda, Provincia de Buenos Aires, Argentina",0101000000969350FA420C41C03AEAE8B81A834DC0
f18d32dd-e53f-4329-96df-220165dde2b2,Masajista,Francisco Javier Sivill,5000,"Tigre, Provincia de Buenos Aires, Argentina","Busco Masajista en Tigre, Provincia de Buenos Aires, Argentina",0101000000448655BC915541C025E99AC9375D4DC0
b3520ac7-dada-4767-9cc6-9a5af7cf4e0b,Electricista,Purificacion Flores,11500,"Pilar, Provincia de Buenos Aires, Argentina","Busco Electricista en Pilar, Provincia de Buenos Aires, Argentina",0101000000D671FC50693641C0DB3521AD314A4DC0
31dab1ec-d819-4994-b2c3-799541932633,Cuidador de niños,Montserrat Prieto,5000,"Belén de Escobar, Provincia de Buenos Aires, Argentina","Busco Cuidador de niños en Belén de Escobar, Provincia de Buenos Aires, Argentina",0101000000F2D077B7B20043C0607825C973C54CC0
b2ba517f-03a9-49b2-add3-c0073dd45248,Cuidador de niños,Hector Maya,11000,"La Matanza, Provincia de Buenos Aires, Argentina","Busco Cuidador de niños en La Matanza, Provincia de Buenos Aires, Argentina",0101000000CBF27519FE4941C0D0285DFA97364DC0
0f7dcc3d-5675-4242-9983-6777fe0c8e80,Técnico de motos,Concepcion Riu,14500,"Lomas de Zamora, Provincia de Buenos Aires, Argentina","Busco Técnico de motos en Lomas de Zamora, Provincia de Buenos Aires, Argentina",0101000000A988D349B63841C0B70A62A06B474DC0
fca391ca-6619-4af0-b12e-f45232e472b6,Técnico de motos,Ruben Sanchez,12500,"Avellaneda, Provincia de Buenos Aires, Argentina","Busco Técnico de motos en Avellaneda, Provincia de Buenos Aires, Argentina",0101000020E6100000A1D79FC4E71441C0B70C384BC97A4DC0
cc3ca84f-8716-4cc9-a289-e577d32b40d1,Gasista,Diego Perez,17500,"Tigre, Provincia de Buenos Aires, Argentina","Busco Gasista en Tigre, Provincia de Buenos Aires, Argentina",0101000000969350FA420C41C03AEAE8B81A834DC0
cc5d2bd0-b2a0-495d-a3bf-894e32e936c7,Masajista,Alfonso Manuel Gimenez,18000,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Masajista en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000000CBBC55D7A15241C0A33A1DC87A424DC0
d6696a86-a30b-4c4c-84cf-4651815e8714,Personal de limpieza,Maria Mar Izquierdo,5500,"Pilar, Provincia de Buenos Aires, Argentina","Busco Personal de limpieza en Pilar, Provincia de Buenos Aires, Argentina",0101000000ECDADE6E492C41C07958A835CD654DC0
df65e648-9630-497c-ac0a-b97d4033fb39,Jardinero,Adrian Chaparro,8500,"Merlo, Provincia de Buenos Aires, Argentina","Busco Jardinero en Merlo, Provincia de Buenos Aires, Argentina",010100000082E2C798BB5641C0BA8102EFE4474DC0
61f7bfd4-56d7-4e73-a6e2-792e03a7ad57,Personal de limpieza,Adrian Craia,10500,"Palermo, Cdad. Autónoma de Buenos Aires, Argentina","Busco Personal de limpieza en Palermo, Cdad. Autónoma de Buenos Aires, Argentina",010100000055F833BC594141C0193A7650893F4DC0
af12d56c-309f-4527-ab13-f341809ab376,Cerrajero,Antonio Yañez,13500,"Los Cardales, Provincia de Buenos Aires, Argentina","Busco Cerrajero en Los Cardales, Provincia de Buenos Aires, Argentina",0101000000768D96033D5C41C00C8FFD2C96204DC0
23ea6953-b6d7-4aeb-ad43-6c53f18e0bb9,Piletero,Isaac Alvarez,6500,"San Martín, Provincia de Buenos Aires, Argentina","Busco Piletero en San Martín, Provincia de Buenos Aires, Argentina",0101000000CA8B4CC0AF3B41C0F08AE07F2B754DC0
b4e55ea6-fe42-4b90-a197-b4bd7a1e7ac8,Pintor,Vasile Bah,11500,"Lanús, Provincia de Buenos Aires, Argentina","Busco Pintor en Lanús, Provincia de Buenos Aires, Argentina",0101000000FCA886FD9E5441C0A4E194B9F92E4DC0
8c189cdd-9399-45b9-9d82-387f74d936ed,Piletero,Francisco Fernandez,18500,"Campana, Provincia de Buenos Aires, Argentina","Busco Piletero en Campana, Provincia de Buenos Aires, Argentina",0101000000CBF27519FE4941C0D0285DFA97364DC0
26b71255-3491-45a4-9200-3b6efaad8de5,Bicicletero,Miguel Angel Fernandez,19500,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Bicicletero en San Isidro, Provincia de Buenos Aires, Argentina",0101000020E6100000A1D79FC4E71441C0B70C384BC97A4DC0
5f6c05f6-87bc-409d-b806-02cb3f9309d7,Herrero,Alfonso Fernandez,6000,"San Martín, Provincia de Buenos Aires, Argentina","Busco Herrero en San Martín, Provincia de Buenos Aires, Argentina",010100000029EB3713D37541C0047289230FFA4CC0
cd075734-6032-4d8c-9934-cc3bc098f585,Piletero,Carme Jimenez,8500,"Belgrano, Cdad. Autónoma de Buenos Aires, Argentina","Busco Piletero en Belgrano, Cdad. Autónoma de Buenos Aires, Argentina",0101000000448655BC915541C025E99AC9375D4DC0
d7c475d5-7c6b-4d0d-a6da-02c48473c5b6,Repostero,Luis Vargas,8000,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Repostero en San Isidro, Provincia de Buenos Aires, Argentina",0101000000A988D349B63841C0B70A62A06B474DC0
d92cfde6-3e3b-4e4b-8521-774ad860b0f6,Gasista,Maamar Medina,18500,"Merlo, Provincia de Buenos Aires, Argentina","Busco Gasista en Merlo, Provincia de Buenos Aires, Argentina",0101000000F2D077B7B20043C0607825C973C54CC0
c20f82b5-3aa5-4d88-96a9-a049747d8c40,Carpintero,Lidia Garcia,19500,"Olivos, Provincia de Buenos Aires, Argentina","Busco Carpintero en Olivos, Provincia de Buenos Aires, Argentina",0101000000CBBC55D7A15241C0A33A1DC87A424DC0
04019708-0264-4589-8df4-a4d9850c4d59,Personal de limpieza,Hector Gonzalez,12500,"Liniers, Cdad. Autónoma de Buenos Aires, Argentina","Busco Personal de limpieza en Liniers, Cdad. Autónoma de Buenos Aires, Argentina",0101000000A86DC328082A41C0098CF50D4C7E4DC0
0958216e-1e9f-4ce0-ac2f-a5b65a23be59,Albañil,Amparo Picazo,11500,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Albañil en San Isidro, Provincia de Buenos Aires, Argentina",010100000055F833BC594141C0193A7650893F4DC0
64cb2b53-55d7-43ed-9b52-e8164ef38c70,Masajista,Pilar Labayen,5000,"Zárate, Provincia de Buenos Aires, Argentina","Busco Masajista en Zárate, Provincia de Buenos Aires, Argentina",0101000000F2D077B7B20043C0607825C973C54CC0
a09e66fd-cbd6-4c99-8238-75ff4a49cc29,Paseador de perros,Ania Ruiz,13000,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Paseador de perros en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",010100000048C2BE9D443C41C09DD7D825AA434DC0
e4d476b8-d1e9-466f-968c-69efad8866bc,Repostero,Rodrigo Suarez,8500,"Lomas de Zamora, Provincia de Buenos Aires, Argentina","Busco Repostero en Lomas de Zamora, Provincia de Buenos Aires, Argentina",0101000000CDCAF6216F6141C097395D1613374DC0
7b6cd1a4-678b-43bc-9504-c9be2704d1cd,Electricista,Maria Carmen Alonso,7500,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Electricista en Flores, Cdad. Autónoma de Buenos Aires, Argentina",01010000007061DD78775A41C04703780B24324DC0
e9eeeacd-052f-434b-ac79-d1cb8dcc0ee3,Técnico de aires acondicionados,Maria Carmen Delia Herrera,18500,"La Matanza, Provincia de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en La Matanza, Provincia de Buenos Aires, Argentina",010100000066DCD440F34741C0596DFE5F753A4DC0
447ed695-b4da-48c1-b70f-318bfef90b01,Técnico de motos,Maria Alvarez,16000,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Técnico de motos en San Isidro, Provincia de Buenos Aires, Argentina",0101000000342BDB87BC4541C01EA8531EDD3A4DC0
33891e81-3612-462d-8b05-b178aadcd943,Técnico de motos,Daniela Julia,10500,"Liniers, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de motos en Liniers, Cdad. Autónoma de Buenos Aires, Argentina",010100000029EB3713D37541C0047289230FFA4CC0
026fee4b-db80-4aad-a214-c7b632a6301f,Técnico de heladeras,Maria Jose Lopez,12000,"Mar del Plata, Provincia de Buenos Aires, Argentina","Busco Técnico de heladeras en Mar del Plata, Provincia de Buenos Aires, Argentina",0101000000768D96033D5C41C00C8FFD2C96204DC0
acd3f849-b016-4608-b7ec-ed5431d3c5ac,Técnico de motos,Maria Carmen Arevalo,16500,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de motos en Flores, Cdad. Autónoma de Buenos Aires, Argentina",0101000000448655BC915541C025E99AC9375D4DC0
f0dfb0f6-d293-4e90-8151-d6d93a4c06ca,Piletero,Rafael Gago,6500,"Campana, Provincia de Buenos Aires, Argentina","Busco Piletero en Campana, Provincia de Buenos Aires, Argentina",0101000000F2D077B7B20043C0607825C973C54CC0
b95da377-853a-44fb-8ae4-6b091a85641c,Jardinero,Francisco Manuel Rodriguez,9000,"San Martín, Provincia de Buenos Aires, Argentina","Busco Jardinero en San Martín, Provincia de Buenos Aires, Argentina",0101000000CA8B4CC0AF3B41C0F08AE07F2B754DC0
bc0e6d95-d941-4eab-b9e1-719d09078b88,Pintor,Marcos Cerezo,19500,"Zárate, Provincia de Buenos Aires, Argentina","Busco Pintor en Zárate, Provincia de Buenos Aires, Argentina",0101000000A86DC328082A41C0098CF50D4C7E4DC0
a9637d3a-efe5-45c2-bba7-68d6afc8d5c6,Técnico de autos,Alfonso Francas,14000,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de autos en Flores, Cdad. Autónoma de Buenos Aires, Argentina",0101000000342BDB87BC4541C01EA8531EDD3A4DC0
51f21fe3-9e3e-41c8-8822-01b9742b82a4,Albañil,Felix Lopez,18500,"Palermo, Cdad. Autónoma de Buenos Aires, Argentina","Busco Albañil en Palermo, Cdad. Autónoma de Buenos Aires, Argentina",0101000000448655BC915541C025E99AC9375D4DC0
c6f4f335-00c7-4bfc-9f00-b4b11fd6782e,Paseador de perros,Pedro Gasque,13000,"Belén de Escobar, Provincia de Buenos Aires, Argentina","Busco Paseador de perros en Belén de Escobar, Provincia de Buenos Aires, Argentina",0101000000CDCAF6216F6141C097395D1613374DC0
515a51c5-f1a8-4a7c-9b41-b4deabbab543,Técnico de heladeras,Dolores Flores,7000,"La Plata, Provincia de Buenos Aires, Argentina","Busco Técnico de heladeras en La Plata, Provincia de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
19d13d4b-297c-45e8-9565-3924eabedce4,Herrero,Manuel Jesus Fernandez,12500,"Zárate, Provincia de Buenos Aires, Argentina","Busco Herrero en Zárate, Provincia de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
